Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,height,weight,base_experience
Bulbasaur,Grass,Poison,45,49,49,65,65,45,1,False,7,69,64
Ivysaur,Grass,Poison,60,62,63,80,80,60,1,False,10,130,142
Venusaur,Grass,Poison,80,82,83,100,100,80,1,False,20,1000,236
Charmander,Fire,Normal,39,52,43,60,50,65,1,False,6,85,62
Charmeleon,Fire,Normal,58,64,58,80,65,80,1,False,11,190,142
Charizard,Fire,Flying,78,84,78,109,85,100,1,False,17,905,240
Squirtle,Water,Normal,44,48,65,50,64,43,1,False,5,90,63
Wartortle,Water,Normal,59,63,80,65,80,58,1,False,10,225,142
Blastoise,Water,Normal,79,83,100,85,105,78,1,False,16,855,239
Caterpie,Bug,Normal,45,30,35,20,20,45,1,False,3,29,39
Metapod,Bug,Normal,50,20,55,25,25,30,1,False,7,99,72
Butterfree,Bug,Flying,60,45,50,90,80,70,1,False,11,320,178
Weedle,Bug,Poison,40,35,30,20,20,50,1,False,3,32,39
Kakuna,Bug,Poison,45,25,50,25,25,35,1,False,6,100,72
Beedrill,Bug,Poison,65,90,40,45,80,75,1,False,10,295,178
Pidgey,Normal,Flying,40,45,40,35,35,56,1,False,3,18,50
Pidgeotto,Normal,Flying,63,60,55,50,50,71,1,False,11,300,122
Pidgeot,Normal,Flying,83,80,75,70,70,101,1,False,15,395,216
Rattata,Normal,Normal,30,56,35,25,35,72,1,False,3,35,51
Raticate,Normal,Normal,55,81,60,50,70,97,1,False,7,185,145
Spearow,Normal,Flying,40,60,30,31,31,70,1,False,3,20,52
Fearow,Normal,Flying,65,90,65,61,61,100,1,False,12,380,155
Ekans,Poison,Normal,35,60,44,40,54,55,1,False,20,69,58
Arbok,Poison,Normal,60,85,69,65,79,80,1,False,35,650,157
Pikachu,Electric,Normal,35,55,40,50,50,90,1,False,4,60,112
Raichu,Electric,Normal,60,90,55,90,80,110,1,False,8,300,218
Sandshrew,Ground,Normal,50,75,85,20,30,40,1,False,6,120,60
Sandslash,Ground,Normal,75,100,110,45,55,65,1,False,10,295,158
Nidorina,Poison,Normal,70,62,67,55,55,56,1,False,8,200,128
Nidoqueen,Poison,Ground,90,92,87,75,85,76,1,False,13,600,227
Nidorino,Poison,Normal,61,72,57,55,55,65,1,False,9,195,128
Nidoking,Poison,Ground,81,102,77,85,75,85,1,False,14,620,227
Clefairy,Fairy,Normal,70,45,48,60,65,35,1,False,6,75,113
Clefable,Fairy,Normal,95,70,73,95,90,60,1,False,13,400,217
Vulpix,Fire,Normal,38,41,40,50,65,65,1,False,6,99,60
Ninetales,Fire,Normal,73,76,75,81,100,100,1,False,11,199,177
Jigglypuff,Normal,Fairy,115,45,20,45,25,20,1,False,5,55,95
Wigglytuff,Normal,Fairy,140,70,45,85,50,45,1,False,10,120,196
Zubat,Poison,Flying,40,45,35,30,40,55,1,False,8,75,49
Golbat,Poison,Flying,75,80,70,65,75,90,1,False,16,550,159
Oddish,Grass,Poison,45,50,55,75,65,30,1,False,5,54,64
Gloom,Grass,Poison,60,65,70,85,75,40,1,False,8,86,138
Vileplume,Grass,Poison,75,80,85,110,90,50,1,False,12,186,221
Paras,Bug,Grass,35,70,55,45,55,25,1,False,3,54,57
Parasect,Bug,Grass,60,95,80,60,80,30,1,False,10,295,142
Venonat,Bug,Poison,60,55,50,40,55,45,1,False,10,300,61
Venomoth,Bug,Poison,70,65,60,90,75,90,1,False,15,125,158
Diglett,Ground,Normal,10,55,25,35,45,95,1,False,2,8,53
Dugtrio,Ground,Normal,35,80,50,50,70,120,1,False,7,333,149
Meowth,Normal,Normal,40,45,35,40,40,90,1,False,4,42,58
Persian,Normal,Normal,65,70,60,65,65,115,1,False,10,320,154
Psyduck,Water,Normal,50,52,48,65,50,55,1,False,8,196,64
Golduck,Water,Normal,80,82,78,95,80,85,1,False,17,766,175
Mankey,Fighting,Normal,40,80,35,35,45,70,1,False,5,280,61
Growlithe,Fire,Normal,55,70,45,70,50,60,1,False,7,190,70
Arcanine,Fire,Normal,90,110,80,100,80,95,1,False,19,1550,194
Poliwag,Water,Normal,40,50,40,40,40,90,1,False,6,124,60
Poliwhirl,Water,Normal,65,65,65,50,50,90,1,False,10,200,135
Poliwrath,Water,Fighting,90,95,95,70,90,70,1,False,13,540,230
Abra,Psychic,Normal,25,20,15,105,55,90,1,False,9,195,62
Kadabra,Psychic,Normal,40,35,30,120,70,105,1,False,13,565,140
Alakazam,Psychic,Normal,55,50,45,135,95,120,1,False,15,480,225
Machop,Fighting,Normal,70,80,50,35,35,35,1,False,8,195,61
Machoke,Fighting,Normal,80,100,70,50,60,45,1,False,15,705,142
Machamp,Fighting,Normal,90,130,80,65,85,55,1,False,16,1300,227
Bellsprout,Grass,Poison,50,75,35,70,30,40,1,False,7,40,60
Weepinbell,Grass,Poison,65,90,50,85,45,55,1,False,10,64,137
Victreebel,Grass,Poison,80,105,65,100,70,70,1,False,17,155,221
Tentacool,Water,Poison,40,40,35,50,100,70,1,False,9,455,67
Tentacruel,Water,Poison,80,70,65,80,120,100,1,False,16,550,180
Geodude,Rock,Ground,40,80,100,30,30,20,1,False,4,200,60
Graveler,Rock,Ground,55,95,115,45,45,35,1,False,10,1050,137
Golem,Rock,Ground,80,120,130,55,65,45,1,False,14,3000,223
Ponyta,Fire,Normal,50,85,55,65,65,90,1,False,10,300,82
Rapidash,Fire,Normal,65,100,70,80,80,105,1,False,17,950,175
Slowpoke,Water,Psychic,90,65,65,40,40,15,1,False,12,360,63
Slowbro,Water,Psychic,95,75,110,100,80,30,1,False,16,785,172
Magnemite,Electric,Steel,25,35,70,95,55,45,1,False,3,60,65
Magneton,Electric,Steel,50,60,95,120,70,70,1,False,10,600,163
Doduo,Normal,Flying,35,85,45,35,35,75,1,False,14,392,62
Dodrio,Normal,Flying,60,110,70,60,60,100,1,False,18,852,165
Seel,Water,Normal,65,45,55,45,70,45,1,False,11,900,65
Dewgong,Water,Ice,90,70,80,70,95,70,1,False,17,1200,166
Grimer,Poison,Normal,80,80,50,40,50,25,1,False,9,300,65
Muk,Poison,Normal,105,105,75,65,100,50,1,False,12,300,175
Shellder,Water,Normal,30,65,100,45,25,40,1,False,3,40,61
Cloyster,Water,Ice,50,95,180,85,45,70,1,False,15,1325,184
Gastly,Ghost,Poison,30,35,30,100,35,80,1,False,13,1,62
Haunter,Ghost,Poison,45,50,45,115,55,95,1,False,16,1,142
Gengar,Ghost,Poison,60,65,60,130,75,110,1,False,15,405,225
Onix,Rock,Ground,35,45,160,30,45,70,1,False,88,2100,77
Drowzee,Psychic,Normal,60,48,45,43,90,42,1,False,10,324,66
Hypno,Psychic,Normal,85,73,70,73,115,67,1,False,16,756,169
Krabby,Water,Normal,30,105,90,25,25,50,1,False,4,65,65
Kingler,Water,Normal,55,130,115,50,50,75,1,False,13,600,166
Voltorb,Electric,Normal,40,30,50,55,55,100,1,False,5,104,66
Electrode,Electric,Normal,60,50,70,80,80,140,1,False,12,666,172
Exeggcute,Grass,Psychic,60,40,80,60,45,40,1,False,4,25,65
Exeggutor,Grass,Psychic,95,95,85,125,65,55,1,False,20,1200,186
Cubone,Ground,Normal,50,50,95,40,50,35,1,False,4,65,64
Marowak,Ground,Normal,60,80,110,50,80,45,1,False,10,450,149
Hitmonlee,Fighting,Normal,50,120,53,35,110,87,1,False,15,498,159
Hitmonchan,Fighting,Normal,50,105,79,35,110,76,1,False,14,502,159
Lickitung,Normal,Normal,90,55,75,60,75,30,1,False,12,655,77
Koffing,Poison,Normal,40,65,95,60,45,35,1,False,6,10,68
Weezing,Poison,Normal,65,90,120,85,70,60,1,False,12,95,172
Rhyhorn,Ground,Rock,80,85,95,30,30,25,1,False,10,1150,69
Rhydon,Ground,Rock,105,130,120,45,45,40,1,False,19,1200,170
Chansey,Normal,Normal,250,5,5,35,105,50,1,False,11,346,395
Tangela,Grass,Normal,65,55,115,100,40,60,1,False,10,350,87
Kangaskhan,Normal,Normal,105,95,80,40,80,90,1,False,22,800,172
Horsea,Water,Normal,30,40,70,70,25,60,1,False,4,80,59
Seadra,Water,Normal,55,65,95,95,45,85,1,False,12,250,154
Goldeen,Water,Normal,45,67,60,35,50,63,1,False,6,150,64
Seaking,Water,Normal,80,92,65,65,80,68,1,False,13,390,158
Staryu,Water,Normal,30,45,55,70,55,85,1,False,8,345,68
Starmie,Water,Psychic,60,75,85,100,85,115,1,False,11,800,182
Scyther,Bug,Flying,70,110,80,55,80,105,1,False,15,560,100
Jynx,Ice,Psychic,65,50,35,115,95,95,1,False,14,406,159
Electabuzz,Electric,Normal,65,83,57,95,85,105,1,False,11,300,172
Magmar,Fire,Normal,65,95,57,100,85,93,1,False,13,445,173
Pinsir,Bug,Normal,65,125,100,55,70,85,1,False,15,550,175
Tauros,Normal,Normal,75,100,95,40,70,110,1,False,14,884,172
Magikarp,Water,Normal,20,10,55,15,20,80,1,False,9,100,40
Gyarados,Water,Flying,95,125,79,60,100,81,1,False,65,2350,189
Lapras,Water,Ice,130,85,80,85,95,60,1,False,25,2200,187
Ditto,Normal,Normal,48,48,48,48,48,48,1,False,3,40,101
Eevee,Normal,Normal,55,55,50,45,65,55,1,False,3,65,65
Vaporeon,Water,Normal,130,65,60,110,95,65,1,False,10,290,184
Jolteon,Electric,Normal,65,65,60,110,95,130,1,False,8,245,184
Flareon,Fire,Normal,65,130,60,95,110,65,1,False,9,250,184
Porygon,Normal,Normal,65,60,70,85,75,40,1,False,8,365,79
Omanyte,Rock,Water,35,40,100,90,55,35,1,False,4,75,71
Omastar,Rock,Water,70,60,125,115,70,55,1,False,10,350,173
Kabuto,Rock,Water,30,80,90,55,45,55,1,False,5,115,71
Kabutops,Rock,Water,60,115,105,65,70,80,1,False,13,405,173
Aerodactyl,Rock,Flying,80,105,65,60,75,130,1,False,18,590,180
Snorlax,Normal,Normal,160,110,65,65,110,30,1,False,21,4600,189
Articuno,Ice,Flying,90,85,100,95,125,85,1,True,17,554,261
Zapdos,Electric,Flying,90,90,85,125,90,100,1,True,16,526,261
Moltres,Fire,Flying,90,100,90,125,85,90,1,True,20,600,261
Dratini,Dragon,Normal,41,64,45,50,50,50,1,False,18,33,60
Dragonair,Dragon,Normal,61,84,65,70,70,70,1,False,40,165,147
Dragonite,Dragon,Flying,91,134,95,100,100,80,1,False,22,2100,270
Mewtwo,Psychic,Normal,106,110,90,154,90,130,1,True,20,1220,306
Mew,Psychic,Normal,100,100,100,100,100,100,1,False,4,40,270
Chikorita,Grass,Normal,45,49,65,49,65,45,2,False,9,64,64
Bayleef,Grass,Normal,60,62,80,63,80,60,2,False,12,158,142
Meganium,Grass,Normal,80,82,100,83,100,80,2,False,18,1005,236
Cyndaquil,Fire,Normal,39,52,43,60,50,65,2,False,5,79,62
Quilava,Fire,Normal,58,64,58,80,65,80,2,False,9,190,142
Typhlosion,Fire,Normal,78,84,78,109,85,100,2,False,17,795,240
Totodile,Water,Normal,50,65,64,44,48,43,2,False,6,95,63
Croconaw,Water,Normal,65,80,80,59,63,58,2,False,11,250,142
Feraligatr,Water,Normal,85,105,100,79,83,78,2,False,23,888,239
Sentret,Normal,Normal,35,46,34,35,45,20,2,False,8,60,43
Furret,Normal,Normal,85,76,64,45,55,90,2,False,18,325,145
Hoothoot,Normal,Flying,60,30,30,36,56,50,2,False,7,212,52
Noctowl,Normal,Flying,100,50,50,76,96,70,2,False,16,408,158
Ledyba,Bug,Flying,40,20,30,40,80,55,2,False,10,108,53
Ledian,Bug,Flying,55,35,50,55,110,85,2,False,14,356,137
Spinarak,Bug,Poison,40,60,40,40,40,30,2,False,5,85,50
Ariados,Bug,Poison,70,90,70,60,60,40,2,False,11,335,140
Crobat,Poison,Flying,85,90,80,70,80,130,2,False,18,750,241
Chinchou,Water,Electric,75,38,38,56,56,67,2,False,5,120,66
Lanturn,Water,Electric,125,58,58,76,76,67,2,False,12,225,161
Pichu,Electric,Normal,20,40,15,35,35,60,2,False,3,20,41
Cleffa,Fairy,Normal,50,25,28,45,55,15,2,False,3,30,44
Igglybuff,Normal,Fairy,90,30,15,40,20,15,2,False,3,10,42
Togepi,Fairy,Normal,35,20,65,40,65,20,2,False,3,15,49
Togetic,Fairy,Flying,55,40,85,80,105,40,2,False,6,32,142
Natu,Psychic,Flying,40,50,45,70,45,70,2,False,2,20,64
Xatu,Psychic,Flying,65,75,70,95,70,95,2,False,15,150,165
Mareep,Electric,Normal,55,40,40,65,45,35,2,False,6,78,56
Flaaffy,Electric,Normal,70,55,55,80,60,45,2,False,8,133,128
Ampharos,Electric,Normal,90,75,85,115,90,55,2,False,14,615,230
Bellossom,Grass,Normal,75,80,95,90,100,50,2,False,4,58,221
Marill,Water,Fairy,70,20,50,20,50,40,2,False,4,85,88
Azumarill,Water,Fairy,100,50,80,60,80,50,2,False,8,285,189
Sudowoodo,Rock,Normal,70,100,115,30,65,30,2,False,12,380,144
Politoed,Water,Normal,90,75,75,90,100,70,2,False,11,339,225
Hoppip,Grass,Flying,35,35,40,35,55,50,2,False,4,5,50
Skiploom,Grass,Flying,55,45,50,45,65,80,2,False,6,10,119
Jumpluff,Grass,Flying,75,55,70,55,95,110,2,False,8,30,207
Aipom,Normal,Normal,55,70,55,40,55,85,2,False,8,115,72
Sunkern,Grass,Normal,30,30,30,30,30,30,2,False,3,18,36
Sunflora,Grass,Normal,75,75,55,105,85,30,2,False,8,85,149
Yanma,Bug,Flying,65,65,45,75,45,95,2,False,12,380,78
Wooper,Water,Ground,55,45,45,25,25,15,2,False,4,85,42
Quagsire,Water,Ground,95,85,85,65,65,35,2,False,14,750,151
Espeon,Psychic,Normal,65,65,60,130,95,110,2,False,9,265,184
Umbreon,Dark,Normal,95,65,110,60,130,65,2,False,10,270,184
Murkrow,Dark,Flying,60,85,42,85,42,91,2,False,5,21,81
Slowking,Water,Psychic,95,75,80,100,110,30,2,False,20,795,172
Misdreavus,Ghost,Normal,60,60,60,85,85,85,2,False,7,10,87
Unown,Psychic,Normal,48,72,48,72,48,48,2,False,5,50,118
Wobbuffet,Psychic,Normal,190,33,58,33,58,33,2,False,13,285,142
Girafarig,Normal,Psychic,70,80,65,90,65,85,2,False,15,415,159
Pineco,Bug,Normal,50,65,90,35,35,15,2,False,6,72,58
Forretress,Bug,Steel,75,90,140,60,60,40,2,False,12,1258,163
Dunsparce,Normal,Normal,100,70,70,65,65,45,2,False,15,140,145
Gligar,Ground,Flying,65,75,105,35,65,85,2,False,11,648,86
Steelix,Steel,Ground,75,85,200,55,65,30,2,False,92,4000,179
Snubbull,Fairy,Normal,60,80,50,40,40,30,2,False,6,78,60
Granbull,Fairy,Normal,90,120,75,60,60,45,2,False,14,487,158
Qwilfish,Water,Poison,65,95,75,55,55,85,2,False,5,39,88
Scizor,Bug,Steel,70,130,100,55,80,65,2,False,18,1180,175
Shuckle,Bug,Rock,20,10,230,10,230,5,2,False,6,205,177
Heracross,Bug,Fighting,80,125,75,40,95,85,2,False,15,540,175
Sneasel,Dark,Ice,55,95,55,35,75,115,2,False,9,280,86
Teddiursa,Normal,Normal,60,80,50,50,50,40,2,False,6,88,66
Ursaring,Normal,Normal,90,130,75,75,75,55,2,False,18,1258,175
Slugma,Fire,Normal,40,40,40,70,40,20,2,False,7,350,50
Magcargo,Fire,Rock,50,50,120,80,80,30,2,False,8,550,151
Swinub,Ice,Ground,50,50,40,30,30,50,2,False,4,65,50
Piloswine,Ice,Ground,100,100,80,60,60,50,2,False,11,558,158
Corsola,Water,Rock,55,55,85,65,85,35,2,False,6,50,144
Remoraid,Water,Normal,35,65,35,65,35,65,2,False,6,120,60
Octillery,Water,Normal,75,105,75,105,75,45,2,False,9,285,168
Delibird,Ice,Flying,45,55,45,65,45,75,2,False,9,160,116
Mantine,Water,Flying,65,40,70,80,140,70,2,False,21,2200,170
Skarmory,Steel,Flying,65,80,140,40,70,70,2,False,17,505,163
Houndour,Dark,Fire,45,60,30,80,50,65,2,False,6,108,66
Houndoom,Dark,Fire,75,90,50,110,80,95,2,False,14,350,175
Kingdra,Water,Dragon,75,95,95,95,95,85,2,False,18,1520,243
Phanpy,Ground,Normal,90,60,60,40,40,40,2,False,5,335,66
Donphan,Ground,Normal,90,120,120,60,60,50,2,False,11,1200,175
Porygon2,Normal,Normal,85,80,90,105,95,60,2,False,6,325,180
Stantler,Normal,Normal,73,95,62,85,65,85,2,False,14,712,163
Smeargle,Normal,Normal,55,20,35,20,45,75,2,False,12,580,88
Tyrogue,Fighting,Normal,35,35,35,35,35,35,2,False,7,210,42
Hitmontop,Fighting,Normal,50,95,95,35,110,70,2,False,14,480,159
Smoochum,Ice,Psychic,45,30,15,85,65,65,2,False,4,60,61
Elekid,Electric,Normal,45,63,37,65,55,95,2,False,6,235,72
Magby,Fire,Normal,45,75,37,70,55,83,2,False,7,214,73
Miltank,Normal,Normal,95,80,105,40,70,100,2,False,12,755,172
Blissey,Normal,Normal,255,10,10,75,135,55,2,False,15,468,608
Raikou,Electric,Normal,90,85,75,115,100,115,2,True,19,1780,261
Entei,Fire,Normal,115,115,85,90,75,100,2,True,21,1980,261
Suicune,Water,Normal,100,75,115,90,115,85,2,True,20,1870,261
Larvitar,Rock,Ground,50,64,50,45,50,41,2,False,6,720,60
Pupitar,Rock,Ground,70,84,70,65,70,51,2,False,12,1520,144
Tyranitar,Rock,Dark,100,134,110,95,100,61,2,False,20,2020,270
Lugia,Psychic,Flying,106,90,130,90,154,110,2,True,52,2160,306
Ho-oh,Fire,Flying,106,130,90,110,154,90,2,True,38,1990,306
Celebi,Psychic,Grass,100,100,100,100,100,100,2,False,6,50,270
Treecko,Grass,Normal,40,45,35,65,55,70,3,False,5,50,62
Grovyle,Grass,Normal,50,65,45,85,65,95,3,False,9,216,142
Sceptile,Grass,Normal,70,85,65,105,85,120,3,False,17,522,239
Torchic,Fire,Normal,45,60,40,70,50,45,3,False,4,25,62
Combusken,Fire,Fighting,60,85,60,85,60,55,3,False,9,195,142
Blaziken,Fire,Fighting,80,120,70,110,70,80,3,False,19,520,239
Mudkip,Water,Normal,50,70,50,50,50,40,3,False,4,76,62
Marshtomp,Water,Ground,70,85,70,60,70,50,3,False,7,280,142
Swampert,Water,Ground,100,110,90,85,90,60,3,False,15,819,241
Poochyena,Dark,Normal,35,55,35,30,30,35,3,False,5,136,56
Mightyena,Dark,Normal,70,90,70,60,60,70,3,False,10,370,147
Zigzagoon,Normal,Normal,38,30,41,30,41,60,3,False,4,175,56
Linoone,Normal,Normal,78,70,61,50,61,100,3,False,5,325,147
Wurmple,Bug,Normal,45,45,35,20,30,20,3,False,3,36,56
Silcoon,Bug,Normal,50,35,55,25,25,15,3,False,6,100,72
Beautifly,Bug,Flying,60,70,50,100,50,65,3,False,10,284,178
Cascoon,Bug,Normal,50,35,55,25,25,15,3,False,7,115,72
Dustox,Bug,Poison,60,50,70,50,90,65,3,False,12,316,173
Lotad,Water,Grass,40,30,30,40,50,30,3,False,5,26,44
Lombre,Water,Grass,60,50,50,60,70,50,3,False,12,325,119
Ludicolo,Water,Grass,80,70,70,90,100,70,3,False,15,550,216
Seedot,Grass,Normal,40,40,50,30,30,30,3,False,5,40,44
Nuzleaf,Grass,Dark,70,70,40,60,40,60,3,False,10,280,119
Shiftry,Grass,Dark,90,100,60,90,60,80,3,False,13,596,216
Taillow,Normal,Flying,40,55,30,30,30,85,3,False,3,23,54
Swellow,Normal,Flying,60,85,60,50,50,125,3,False,7,198,159
Wingull,Water,Flying,40,30,30,55,30,85,3,False,6,95,54
Pelipper,Water,Flying,60,50,100,85,70,65,3,False,12,280,154
Ralts,Psychic,Fairy,28,25,25,45,35,40,3,False,4,66,40
Kirlia,Psychic,Fairy,38,35,35,65,55,50,3,False,8,202,97
Gardevoir,Psychic,Fairy,68,65,65,125,115,80,3,False,16,484,233
Surskit,Bug,Water,40,30,32,50,52,65,3,False,5,17,54
Masquerain,Bug,Flying,70,60,62,80,82,60,3,False,8,36,159
Shroomish,Grass,Normal,60,40,60,40,60,35,3,False,4,45,59
Breloom,Grass,Fighting,60,130,80,60,60,70,3,False,12,392,161
Slakoth,Normal,Normal,60,60,60,35,35,30,3,False,8,240,56
Vigoroth,Normal,Normal,80,80,80,55,55,90,3,False,14,465,154
Slaking,Normal,Normal,150,160,100,95,65,100,3,False,20,1305,252
Nincada,Bug,Ground,31,45,90,30,30,40,3,False,5,55,53
Ninjask,Bug,Flying,61,90,45,50,50,160,3,False,8,120,160
Shedinja,Bug,Ghost,1,90,45,30,30,40,3,False,8,12,83
Whismur,Normal,Normal,64,51,23,51,23,28,3,False,6,163,48
Loudred,Normal,Normal,84,71,43,71,43,48,3,False,10,405,126
Exploud,Normal,Normal,104,91,63,91,73,68,3,False,15,840,221
Makuhita,Fighting,Normal,72,60,30,20,30,25,3,False,10,864,47
Hariyama,Fighting,Normal,144,120,60,40,60,50,3,False,23,2538,166
Azurill,Normal,Fairy,50,20,40,20,40,20,3,False,2,20,38
Nosepass,Rock,Normal,30,45,135,45,90,30,3,False,10,970,75
Skitty,Normal,Normal,50,45,45,35,35,50,3,False,6,110,52
Delcatty,Normal,Normal,70,65,65,55,55,70,3,False,11,326,140
Sableye,Dark,Ghost,50,75,75,65,65,50,3,False,5,110,133
Mawile,Steel,Fairy,50,85,85,55,55,50,3,False,6,115,133
Aron,Steel,Rock,50,70,100,40,40,30,3,False,4,600,66
Lairon,Steel,Rock,60,90,140,50,50,40,3,False,9,1200,151
Aggron,Steel,Rock,70,110,180,60,60,50,3,False,21,3600,239
Meditite,Fighting,Psychic,30,40,55,40,55,60,3,False,6,112,56
Medicham,Fighting,Psychic,60,60,75,60,75,80,3,False,13,315,144
Electrike,Electric,Normal,40,45,40,65,40,65,3,False,6,152,59
Manectric,Electric,Normal,70,75,60,105,60,105,3,False,15,402,166
Plusle,Electric,Normal,60,50,40,85,75,95,3,False,4,42,142
Minun,Electric,Normal,60,40,50,75,85,95,3,False,4,42,142
Volbeat,Bug,Normal,65,73,55,47,75,85,3,False,7,177,151
Illumise,Bug,Normal,65,47,55,73,75,85,3,False,6,177,151
Roselia,Grass,Poison,50,60,45,100,80,65,3,False,3,20,140
Gulpin,Poison,Normal,70,43,53,43,53,40,3,False,4,103,60
Swalot,Poison,Normal,100,73,83,73,83,55,3,False,17,800,163
Carvanha,Water,Dark,45,90,20,65,20,65,3,False,8,208,61
Sharpedo,Water,Dark,70,120,40,95,40,95,3,False,18,888,161
Wailmer,Water,Normal,130,70,35,70,35,60,3,False,20,1300,80
Wailord,Water,Normal,170,90,45,90,45,60,3,False,145,3980,175
Numel,Fire,Ground,60,60,40,65,45,35,3,False,7,240,61
Camerupt,Fire,Ground,70,100,70,105,75,40,3,False,19,2200,161
Torkoal,Fire,Normal,70,85,140,85,70,20,3,False,5,804,165
Spoink,Psychic,Normal,60,25,35,70,80,60,3,False,7,306,66
Grumpig,Psychic,Normal,80,45,65,90,110,80,3,False,9,715,165
Spinda,Normal,Normal,60,60,60,60,60,60,3,False,11,50,126
Trapinch,Ground,Normal,45,100,45,45,45,10,3,False,7,150,58
Vibrava,Ground,Dragon,50,70,50,50,50,70,3,False,11,153,119
Flygon,Ground,Dragon,80,100,80,80,80,100,3,False,20,820,234
Cacnea,Grass,Normal,50,85,40,85,40,35,3,False,4,513,67
Cacturne,Grass,Dark,70,115,60,115,60,55,3,False,13,774,166
Swablu,Normal,Flying,45,40,60,40,75,50,3,False,4,12,62
Altaria,Dragon,Flying,75,70,90,70,105,80,3,False,11,206,172
Zangoose,Normal,Normal,73,115,60,60,60,90,3,False,13,403,160
Seviper,Poison,Normal,73,100,60,100,60,65,3,False,27,525,160
Lunatone,Rock,Psychic,70,55,65,95,85,70,3,False,10,1680,161
Solrock,Rock,Psychic,70,95,85,55,65,70,3,False,12,1540,161
Barboach,Water,Ground,50,48,43,46,41,60,3,False,4,19,58
Whiscash,Water,Ground,110,78,73,76,71,60,3,False,9,236,164
Corphish,Water,Normal,43,80,65,50,35,35,3,False,6,115,62
Crawdaunt,Water,Dark,63,120,85,90,55,55,3,False,11,328,164
Baltoy,Ground,Psychic,40,40,55,40,70,55,3,False,5,215,60
Claydol,Ground,Psychic,60,70,105,70,120,75,3,False,15,1080,175
Lileep,Rock,Grass,66,41,77,61,87,23,3,False,10,238,71
Cradily,Rock,Grass,86,81,97,81,107,43,3,False,15,604,173
Anorith,Rock,Bug,45,95,50,40,50,75,3,False,7,125,71
Armaldo,Rock,Bug,75,125,100,70,80,45,3,False,15,682,173
Feebas,Water,Normal,20,15,20,10,55,80,3,False,6,74,40
Milotic,Water,Normal,95,60,79,100,125,81,3,False,62,1620,189
Castform,Normal,Normal,70,70,70,70,70,70,3,False,3,8,147
Kecleon,Normal,Normal,60,90,70,60,120,40,3,False,10,220,154
Shuppet,Ghost,Normal,44,75,35,63,33,45,3,False,6,23,59
Banette,Ghost,Normal,64,115,65,83,63,65,3,False,11,125,159
