Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,height,weight,base_experience
Duskull,Ghost,Normal,20,40,90,30,90,25,3,False,8,150,59
Dusclops,Ghost,Normal,40,70,130,60,130,25,3,False,16,306,159
Tropius,Grass,Flying,99,68,83,72,87,51,3,False,20,1000,161
Chimecho,Psychic,Normal,65,50,70,95,80,65,3,False,6,10,159
Absol,Dark,Normal,65,130,60,75,60,75,3,False,12,470,163
Wynaut,Psychic,Normal,95,23,48,23,48,23,3,False,6,140,52
Snorunt,Ice,Normal,50,50,50,50,50,50,3,False,7,168,60
Glalie,Ice,Normal,80,80,80,80,80,80,3,False,15,2565,168
Spheal,Ice,Water,70,40,50,55,50,25,3,False,8,395,58
Sealeo,Ice,Water,90,60,70,75,70,45,3,False,11,876,144
Walrein,Ice,Water,110,80,90,95,90,65,3,False,14,1506,239
Clamperl,Water,Normal,35,64,85,74,55,32,3,False,4,525,69
Huntail,Water,Normal,55,104,105,94,75,52,3,False,17,270,170
Gorebyss,Water,Normal,55,84,105,114,75,52,3,False,18,226,170
Relicanth,Water,Rock,100,90,130,45,65,55,3,False,10,234,170
Luvdisc,Water,Normal,43,30,55,40,65,97,3,False,6,87,116
Bagon,Dragon,Normal,45,75,60,40,30,50,3,False,6,421,60
Shelgon,Dragon,Normal,65,95,100,60,50,50,3,False,11,1105,147
Salamence,Dragon,Flying,95,135,80,110,80,100,3,False,15,1026,270
Beldum,Steel,Psychic,40,55,80,35,60,30,3,False,6,952,60
Metang,Steel,Psychic,60,75,100,55,80,50,3,False,12,2025,147
Metagross,Steel,Psychic,80,135,130,95,90,70,3,False,16,5500,270
Regirock,Rock,Normal,80,100,200,50,100,50,3,True,17,2300,261
Regice,Ice,Normal,80,50,100,100,200,50,3,True,18,1750,261
Registeel,Steel,Normal,80,75,150,75,150,50,3,True,19,2050,261
Latias,Dragon,Psychic,80,80,90,110,130,110,3,True,14,400,270
Latios,Dragon,Psychic,80,90,80,130,110,110,3,True,20,600,270
Kyogre,Water,Normal,100,100,90,150,140,90,3,True,45,3520,302
Groudon,Ground,Normal,100,150,140,100,90,90,3,True,35,9500,302
Rayquaza,Dragon,Flying,105,150,90,150,90,95,3,True,70,2065,306
Jirachi,Steel,Psychic,100,100,100,100,100,100,3,True,3,11,270
Turtwig,Grass,Normal,55,68,64,45,55,31,4,False,4,102,64
Grotle,Grass,Normal,75,89,85,55,65,36,4,False,11,970,142
Torterra,Grass,Ground,95,109,105,75,85,56,4,False,22,3100,236
Chimchar,Fire,Normal,44,58,44,58,44,61,4,False,5,62,62
Monferno,Fire,Fighting,64,78,52,78,52,81,4,False,9,220,142
Infernape,Fire,Fighting,76,104,71,104,71,108,4,False,12,550,240
Piplup,Water,Normal,53,51,53,61,56,40,4,False,4,52,63
Prinplup,Water,Normal,64,66,68,81,76,50,4,False,8,230,142
Empoleon,Water,Steel,84,86,88,111,101,60,4,False,17,845,239
Starly,Normal,Flying,40,55,30,30,30,60,4,False,3,20,49
Staravia,Normal,Flying,55,75,50,40,40,80,4,False,6,155,119
Staraptor,Normal,Flying,85,120,70,50,60,100,4,False,12,249,218
Bidoof,Normal,Normal,59,45,40,35,40,31,4,False,5,200,50
Bibarel,Normal,Water,79,85,60,55,60,71,4,False,10,315,144
Kricketot,Bug,Normal,37,25,41,25,41,25,4,False,3,22,39
Kricketune,Bug,Normal,77,85,51,55,51,65,4,False,10,255,134
Shinx,Electric,Normal,45,65,34,40,34,45,4,False,5,95,53
Luxio,Electric,Normal,60,85,49,60,49,60,4,False,9,305,127
Luxray,Electric,Normal,80,120,79,95,79,70,4,False,14,420,235
Budew,Grass,Poison,40,30,35,50,70,55,4,False,2,12,56
Roserade,Grass,Poison,60,70,65,125,105,90,4,False,9,145,232
Cranidos,Rock,Normal,67,125,40,30,30,58,4,False,9,315,70
Rampardos,Rock,Normal,97,165,60,65,50,58,4,False,16,1025,173
Shieldon,Rock,Steel,30,42,118,42,88,30,4,False,5,570,70
Bastiodon,Rock,Steel,60,52,168,47,138,30,4,False,13,1495,173
Burmy,Bug,Normal,40,29,45,29,45,36,4,False,2,34,45
Mothim,Bug,Flying,70,94,50,94,50,66,4,False,9,233,148
Combee,Bug,Flying,30,30,42,30,42,70,4,False,3,55,49
Vespiquen,Bug,Flying,70,80,102,80,102,40,4,False,12,385,166
Pachirisu,Electric,Normal,60,45,70,45,90,95,4,False,4,39,142
Buizel,Water,Normal,55,65,35,60,30,85,4,False,7,295,66
Floatzel,Water,Normal,85,105,55,85,50,115,4,False,11,335,173
Cherubi,Grass,Normal,45,35,45,62,53,35,4,False,4,33,55
Cherrim,Grass,Normal,70,60,70,87,78,85,4,False,5,93,158
Shellos,Water,Normal,76,48,48,57,62,34,4,False,3,63,65
Gastrodon,Water,Ground,111,83,68,92,82,39,4,False,9,299,166
Ambipom,Normal,Normal,75,100,66,60,66,115,4,False,12,203,169
Drifloon,Ghost,Flying,90,50,34,60,44,70,4,False,4,12,70
Drifblim,Ghost,Flying,150,80,44,90,54,80,4,False,12,150,174
Buneary,Normal,Normal,55,66,44,44,56,85,4,False,4,55,70
Lopunny,Normal,Normal,65,76,84,54,96,105,4,False,12,333,168
Mismagius,Ghost,Normal,60,60,60,105,105,105,4,False,9,44,173
Honchkrow,Dark,Flying,100,125,52,105,52,71,4,False,9,273,177
Glameow,Normal,Normal,49,55,42,42,37,85,4,False,5,39,62
Purugly,Normal,Normal,71,82,64,64,59,112,4,False,10,438,158
Chingling,Psychic,Normal,45,30,50,65,50,45,4,False,2,6,57
Stunky,Poison,Dark,63,63,47,41,41,74,4,False,4,192,66
Skuntank,Poison,Dark,103,93,67,71,61,84,4,False,10,380,168
Bronzor,Steel,Psychic,57,24,86,24,86,23,4,False,5,605,60
Bronzong,Steel,Psychic,67,89,116,79,116,33,4,False,13,1870,175
Bonsly,Rock,Normal,50,80,95,10,45,10,4,False,5,150,58
Happiny,Normal,Normal,100,5,5,15,65,30,4,False,6,244,110
Chatot,Normal,Flying,76,65,45,92,42,91,4,False,5,19,144
Spiritomb,Ghost,Dark,50,92,108,92,108,35,4,False,10,1080,170
Gible,Dragon,Ground,58,70,45,40,45,42,4,False,7,205,60
Gabite,Dragon,Ground,68,90,65,50,55,82,4,False,14,560,144
Garchomp,Dragon,Ground,108,130,95,80,85,102,4,False,19,950,270
Munchlax,Normal,Normal,135,85,40,40,85,5,4,False,6,1050,78
Riolu,Fighting,Normal,40,70,40,35,40,60,4,False,7,202,57
Lucario,Fighting,Steel,70,110,70,115,70,90,4,False,12,540,184
Hippopotas,Ground,Normal,68,72,78,38,42,32,4,False,8,495,66
Hippowdon,Ground,Normal,108,112,118,68,72,47,4,False,20,3000,184
Skorupi,Poison,Bug,40,50,90,30,55,65,4,False,8,120,66
Drapion,Poison,Dark,70,90,110,60,75,95,4,False,13,615,175
Croagunk,Poison,Fighting,48,61,40,61,40,50,4,False,7,230,60
Toxicroak,Poison,Fighting,83,106,65,86,65,85,4,False,13,444,172
Carnivine,Grass,Normal,74,100,72,90,72,46,4,False,14,270,159
Finneon,Water,Normal,49,49,56,49,61,66,4,False,4,70,66
Lumineon,Water,Normal,69,69,76,69,86,91,4,False,12,240,161
Mantyke,Water,Flying,45,20,50,60,120,50,4,False,10,650,69
Snover,Grass,Ice,60,62,50,62,60,40,4,False,10,505,67
Abomasnow,Grass,Ice,90,92,75,92,85,60,4,False,22,1355,173
Weavile,Dark,Ice,70,120,65,45,85,125,4,False,11,340,179
Magnezone,Electric,Steel,70,70,115,130,90,60,4,False,12,1800,241
Lickilicky,Normal,Normal,110,85,95,80,95,50,4,False,17,1400,180
Rhyperior,Ground,Rock,115,140,130,55,55,40,4,False,24,2828,241
Tangrowth,Grass,Normal,100,100,125,110,50,50,4,False,20,1286,187
Electivire,Electric,Normal,75,123,67,95,85,95,4,False,18,1386,243
Magmortar,Fire,Normal,75,95,67,125,95,83,4,False,16,680,243
Togekiss,Fairy,Flying,85,50,95,120,115,80,4,False,15,380,245
Yanmega,Bug,Flying,86,76,86,116,56,95,4,False,19,515,180
Leafeon,Grass,Normal,65,110,130,60,65,95,4,False,10,255,184
Glaceon,Ice,Normal,65,60,110,130,95,65,4,False,8,259,184
Gliscor,Ground,Flying,75,95,125,45,75,95,4,False,20,425,179
Mamoswine,Ice,Ground,110,130,80,70,60,80,4,False,25,2910,239
Porygon-Z,Normal,Normal,85,80,70,135,75,90,4,False,9,340,241
Gallade,Psychic,Fighting,68,125,65,65,115,80,4,False,16,520,233
Probopass,Rock,Steel,60,55,145,75,150,40,4,False,14,3400,184
Dusknoir,Ghost,Normal,45,100,135,65,135,45,4,False,22,1066,236
Froslass,Ice,Ghost,70,80,70,80,70,110,4,False,13,266,168
Rotom,Electric,Ghost,50,50,77,95,77,91,4,False,3,3,154
Uxie,Psychic,Normal,75,75,130,75,130,95,4,True,3,3,261
Mesprit,Psychic,Normal,80,105,105,105,105,80,4,True,3,3,261
Azelf,Psychic,Normal,75,125,70,125,70,115,4,True,3,3,261
Dialga,Steel,Dragon,100,120,120,150,100,90,4,True,54,6830,306
Palkia,Water,Dragon,90,120,100,150,120,100,4,True,42,3360,306
Heatran,Fire,Steel,91,90,106,130,106,77,4,True,17,4300,270
Regigigas,Normal,Normal,110,160,110,80,110,100,4,True,37,4200,302
Cresselia,Psychic,Normal,120,70,120,75,130,85,4,False,15,856,270
Phione,Water,Normal,80,80,80,80,80,80,4,False,4,31,216
Manaphy,Water,Normal,100,100,100,100,100,100,4,False,3,14,270
Darkrai,Dark,Normal,70,90,90,135,90,125,4,True,15,505,270
Arceus,Normal,Normal,120,120,120,120,120,120,4,True,32,3200,324
Victini,Psychic,Fire,100,100,100,100,100,100,5,True,4,40,270
Snivy,Grass,Normal,45,45,55,45,55,63,5,False,6,81,62
Servine,Grass,Normal,60,60,75,60,75,83,5,False,8,160,145
Serperior,Grass,Normal,75,75,95,75,95,113,5,False,33,630,238
Tepig,Fire,Normal,65,63,45,45,45,45,5,False,5,99,62
Pignite,Fire,Fighting,90,93,55,70,55,55,5,False,10,555,146
Emboar,Fire,Fighting,110,123,65,100,65,65,5,False,16,1500,238
Oshawott,Water,Normal,55,55,45,63,45,45,5,False,5,59,62
Dewott,Water,Normal,75,75,60,83,60,60,5,False,8,245,145
Samurott,Water,Normal,95,100,85,108,70,70,5,False,15,946,238
Patrat,Normal,Normal,45,55,39,35,39,42,5,False,5,116,51
Watchog,Normal,Normal,60,85,69,60,69,77,5,False,11,270,147
Lillipup,Normal,Normal,45,60,45,25,45,55,5,False,4,41,55
Herdier,Normal,Normal,65,80,65,35,65,60,5,False,9,147,130
Stoutland,Normal,Normal,85,110,90,45,90,80,5,False,12,610,225
Purrloin,Dark,Normal,41,50,37,50,37,66,5,False,4,101,56
Liepard,Dark,Normal,64,88,50,88,50,106,5,False,11,375,156
Pansage,Grass,Normal,50,53,48,53,48,64,5,False,6,105,63
Simisage,Grass,Normal,75,98,63,98,63,101,5,False,11,305,174
Pansear,Fire,Normal,50,53,48,53,48,64,5,False,6,110,63
Simisear,Fire,Normal,75,98,63,98,63,101,5,False,10,280,174
Panpour,Water,Normal,50,53,48,53,48,64,5,False,6,135,63
Simipour,Water,Normal,75,98,63,98,63,101,5,False,10,290,174
Munna,Psychic,Normal,76,25,45,67,55,24,5,False,6,233,58
Musharna,Psychic,Normal,116,55,85,107,95,29,5,False,11,605,170
Pidove,Normal,Flying,50,55,50,36,30,43,5,False,3,21,53
Tranquill,Normal,Flying,62,77,62,50,42,65,5,False,6,150,125
Unfezant,Normal,Flying,80,115,80,65,55,93,5,False,12,290,220
Blitzle,Electric,Normal,45,60,32,50,32,76,5,False,8,298,59
Zebstrika,Electric,Normal,75,100,63,80,63,116,5,False,16,795,174
Roggenrola,Rock,Normal,55,75,85,25,25,15,5,False,4,180,56
Boldore,Rock,Normal,70,105,105,50,40,20,5,False,9,1020,137
Gigalith,Rock,Normal,85,135,130,60,80,25,5,False,17,2600,232
Woobat,Psychic,Flying,55,45,43,55,43,72,5,False,4,21,65
Swoobat,Psychic,Flying,67,57,55,77,55,114,5,False,9,105,149
Drilbur,Ground,Normal,60,85,40,30,45,68,5,False,3,85,66
Excadrill,Ground,Steel,110,135,60,50,65,88,5,False,7,404,178
Audino,Normal,Normal,103,60,86,60,86,50,5,False,11,310,390
Timburr,Fighting,Normal,75,80,55,25,35,35,5,False,6,125,61
Gurdurr,Fighting,Normal,85,105,85,40,50,40,5,False,12,400,142
Conkeldurr,Fighting,Normal,105,140,95,55,65,45,5,False,14,870,227
Tympole,Water,Normal,50,50,40,50,40,64,5,False,5,45,59
Palpitoad,Water,Ground,75,65,55,65,55,69,5,False,8,170,134
Seismitoad,Water,Ground,105,95,75,85,75,74,5,False,15,620,229
Throh,Fighting,Normal,120,100,85,30,85,45,5,False,13,555,163
Sawk,Fighting,Normal,75,125,75,30,75,85,5,False,14,510,163
Sewaddle,Bug,Grass,45,53,70,40,60,42,5,False,3,25,62
Swadloon,Bug,Grass,55,63,90,50,80,42,5,False,5,73,133
Leavanny,Bug,Grass,75,103,80,70,80,92,5,False,12,205,225
Venipede,Bug,Poison,30,45,59,30,39,57,5,False,4,53,52
Whirlipede,Bug,Poison,40,55,99,40,79,47,5,False,12,585,126
Scolipede,Bug,Poison,60,100,89,55,69,112,5,False,25,2005,218
Cottonee,Grass,Fairy,40,27,60,37,50,66,5,False,3,6,56
Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,False,7,66,168
Petilil,Grass,Normal,45,35,50,70,50,30,5,False,5,66,56
Lilligant,Grass,Normal,70,60,75,110,75,90,5,False,11,163,168
Sandile,Ground,Dark,50,72,35,35,35,65,5,False,7,152,58
Krokorok,Ground,Dark,60,82,45,45,45,74,5,False,10,334,123
Krookodile,Ground,Dark,95,117,80,65,70,92,5,False,15,963,234
Darumaka,Fire,Normal,70,90,45,15,45,50,5,False,6,375,63
Maractus,Grass,Normal,75,86,67,106,67,60,5,False,10,280,161
Dwebble,Bug,Rock,50,65,85,35,35,55,5,False,3,145,65
Crustle,Bug,Rock,70,95,125,65,75,45,5,False,14,2000,170
Scraggy,Dark,Fighting,50,75,70,35,70,48,5,False,6,118,70
Scrafty,Dark,Fighting,65,90,115,45,115,58,5,False,11,300,171
Sigilyph,Psychic,Flying,72,58,80,103,80,97,5,False,14,140,172
Yamask,Ghost,Normal,38,30,85,55,65,30,5,False,5,15,61
Cofagrigus,Ghost,Normal,58,50,145,95,105,30,5,False,17,765,169
Tirtouga,Water,Rock,54,78,103,53,45,22,5,False,7,165,71
Carracosta,Water,Rock,74,108,133,83,65,32,5,False,12,810,173
Archen,Rock,Flying,55,112,45,74,45,70,5,False,5,95,71
Archeops,Rock,Flying,75,140,65,112,65,110,5,False,14,320,177
Trubbish,Poison,Normal,50,50,62,40,62,65,5,False,6,310,66
Garbodor,Poison,Normal,80,95,82,60,82,75,5,False,19,1073,166
Zorua,Dark,Normal,40,65,40,80,40,65,5,False,7,125,66
Zoroark,Dark,Normal,60,105,60,120,60,105,5,False,16,811,179
Minccino,Normal,Normal,55,50,40,40,40,75,5,False,4,58,60
Cinccino,Normal,Normal,75,95,60,65,60,115,5,False,5,75,165
Gothita,Psychic,Normal,45,30,50,55,65,45,5,False,4,58,58
Gothorita,Psychic,Normal,60,45,70,75,85,55,5,False,7,180,137
Gothitelle,Psychic,Normal,70,55,95,95,110,65,5,False,15,440,221
Solosis,Psychic,Normal,45,30,40,105,50,20,5,False,3,10,58
Duosion,Psychic,Normal,65,40,50,125,60,30,5,False,6,80,130
Reuniclus,Psychic,Normal,110,65,75,125,85,30,5,False,10,201,221
Ducklett,Water,Flying,62,44,50,44,50,55,5,False,5,55,61
Swanna,Water,Flying,75,87,63,87,63,98,5,False,13,242,166
Vanillite,Ice,Normal,36,50,50,65,60,44,5,False,4,57,61
Vanillish,Ice,Normal,51,65,65,80,75,59,5,False,11,410,138
Vanilluxe,Ice,Normal,71,95,85,110,95,79,5,False,13,575,241
Deerling,Normal,Grass,60,60,50,40,50,75,5,False,6,195,67
Sawsbuck,Normal,Grass,80,100,70,60,70,95,5,False,19,925,166
Emolga,Electric,Flying,55,75,60,75,60,103,5,False,4,50,150
Karrablast,Bug,Normal,50,75,45,40,45,60,5,False,5,59,63
Escavalier,Bug,Steel,70,135,105,60,105,20,5,False,10,330,173
Foongus,Grass,Poison,69,55,45,55,55,15,5,False,2,10,59
Amoonguss,Grass,Poison,114,85,70,85,80,30,5,False,6,105,162
Frillish,Water,Ghost,55,40,50,65,85,40,5,False,12,330,67
Jellicent,Water,Ghost,100,60,70,85,105,60,5,False,22,1350,168
Alomomola,Water,Normal,165,75,80,40,45,65,5,False,12,316,165
Joltik,Bug,Electric,50,47,50,57,50,65,5,False,1,6,64
Galvantula,Bug,Electric,70,77,60,97,60,108,5,False,8,143,165
Ferroseed,Grass,Steel,44,50,91,24,86,10,5,False,6,188,61
Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,False,10,1100,171
Klink,Steel,Normal,40,55,70,45,60,30,5,False,3,210,60
Klang,Steel,Normal,60,80,95,70,85,50,5,False,6,510,154
Klinklang,Steel,Normal,60,100,115,70,85,90,5,False,6,810,234
Tynamo,Electric,Normal,35,55,40,45,40,60,5,False,2,3,55
Eelektrik,Electric,Normal,65,85,70,75,70,40,5,False,12,220,142
Eelektross,Electric,Normal,85,115,80,105,80,50,5,False,21,805,232
Elgyem,Psychic,Normal,55,55,55,85,55,30,5,False,5,90,67
Beheeyem,Psychic,Normal,75,75,75,125,95,40,5,False,10,345,170
Litwick,Ghost,Fire,50,30,55,65,55,20,5,False,3,31,55
Lampent,Ghost,Fire,60,40,60,95,60,55,5,False,6,130,130
Chandelure,Ghost,Fire,60,55,90,145,90,80,5,False,10,343,234
Axew,Dragon,Normal,46,87,60,30,40,57,5,False,6,180,64
Fraxure,Dragon,Normal,66,117,70,40,50,67,5,False,10,360,144
Haxorus,Dragon,Normal,76,147,90,60,70,97,5,False,18,1055,243
Cubchoo,Ice,Normal,55,70,40,60,40,40,5,False,5,85,61
Beartic,Ice,Normal,95,110,80,70,80,50,5,False,26,2600,177
Cryogonal,Ice,Normal,70,50,30,95,135,105,5,False,11,1480,180
Shelmet,Bug,Normal,50,40,85,40,65,25,5,False,4,77,61
Accelgor,Bug,Normal,80,70,40,100,60,145,5,False,8,253,173
Stunfisk,Ground,Electric,109,66,84,81,99,32,5,False,7,110,165
Mienfoo,Fighting,Normal,45,85,50,55,50,65,5,False,9,200,70
Mienshao,Fighting,Normal,65,125,60,95,60,105,5,False,14,355,179
Druddigon,Dragon,Normal,77,120,90,60,90,48,5,False,16,1390,170
Golett,Ground,Ghost,59,74,50,35,50,35,5,False,10,920,61
Golurk,Ground,Ghost,89,124,80,55,80,55,5,False,28,3300,169
Pawniard,Dark,Steel,45,85,70,40,40,60,5,False,5,102,68
Bisharp,Dark,Steel,65,125,100,60,70,70,5,False,16,700,172
Bouffalant,Normal,Normal,95,110,95,40,95,55,5,False,16,946,172
Rufflet,Normal,Flying,70,83,50,37,50,60,5,False,5,105,70
Braviary,Normal,Flying,100,123,75,57,75,80,5,False,15,410,179
Vullaby,Dark,Flying,70,55,75,45,65,60,5,False,5,90,74
Mandibuzz,Dark,Flying,110,65,105,55,95,80,5,False,12,395,179
Heatmor,Fire,Normal,85,97,66,105,66,65,5,False,14,580,169
Durant,Bug,Steel,58,109,112,48,48,109,5,False,3,330,169
Deino,Dark,Dragon,52,65,50,45,50,38,5,False,8,173,60
Zweilous,Dark,Dragon,72,85,70,65,70,58,5,False,14,500,147
Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,False,18,1600,270
Larvesta,Bug,Fire,55,85,55,50,55,60,5,False,11,288,72
Volcarona,Bug,Fire,85,60,65,135,105,100,5,False,16,460,248
Cobalion,Steel,Fighting,91,90,129,90,72,108,5,True,21,2500,261
Terrakion,Rock,Fighting,91,129,90,72,90,108,5,True,19,2600,261
Virizion,Grass,Fighting,91,90,72,90,129,108,5,True,20,2000,261
Reshiram,Dragon,Fire,100,120,100,150,120,90,5,True,32,3300,306
Zekrom,Dragon,Electric,100,150,120,120,100,90,5,True,29,3450,306
Kyurem,Dragon,Ice,125,130,90,130,90,95,5,True,30,3250,297
Genesect,Bug,Steel,71,120,95,120,95,99,5,False,15,825,270
Chespin,Grass,Normal,56,61,65,48,45,38,6,False,4,90,63
Quilladin,Grass,Normal,61,78,95,56,58,57,6,False,7,290,142
Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,False,16,900,239
Fennekin,Fire,Normal,40,45,40,62,60,60,6,False,4,94,61
Braixen,Fire,Normal,59,59,58,90,70,73,6,False,10,145,143
Delphox,Fire,Psychic,75,69,72,114,100,104,6,False,15,390,240
Froakie,Water,Normal,41,56,40,62,44,71,6,False,3,70,63
Frogadier,Water,Normal,54,63,52,83,56,97,6,False,6,109,142
Greninja,Water,Dark,72,95,67,103,71,122,6,False,15,400,239
Bunnelby,Normal,Normal,38,36,38,32,36,57,6,False,4,50,47
Diggersby,Normal,Ground,85,56,77,50,77,78,6,False,10,424,148
Fletchling,Normal,Flying,45,50,43,40,38,62,6,False,3,17,56
Fletchinder,Fire,Flying,62,73,55,56,52,84,6,False,7,160,134
Talonflame,Fire,Flying,78,81,71,74,69,126,6,False,12,245,175
Scatterbug,Bug,Normal,38,35,40,27,25,35,6,False,3,25,40
Spewpa,Bug,Normal,45,22,60,27,30,29,6,False,3,84,75
Vivillon,Bug,Flying,80,52,50,90,50,89,6,False,12,170,185
Litleo,Fire,Normal,62,50,58,73,54,72,6,False,6,135,74
Pyroar,Fire,Normal,86,68,72,109,66,106,6,False,15,815,177
Floette,Fairy,Normal,54,45,47,75,98,52,6,False,2,9,130
Florges,Fairy,Normal,78,65,68,112,154,75,6,False,11,100,248
Skiddo,Grass,Normal,66,65,48,62,57,52,6,False,9,310,70
Gogoat,Grass,Normal,123,100,62,97,81,68,6,False,17,910,186
Pancham,Fighting,Normal,67,82,62,46,48,43,6,False,6,80,70
Pangoro,Fighting,Dark,95,124,78,69,71,58,6,False,21,1360,173
Furfrou,Normal,Normal,75,80,60,65,90,102,6,False,12,280,165
Espurr,Psychic,Normal,62,48,54,63,60,68,6,False,3,35,71
Honedge,Steel,Ghost,45,80,100,35,37,28,6,False,8,20,65
Doublade,Steel,Ghost,59,110,150,45,49,35,6,False,8,45,157
Spritzee,Fairy,Normal,78,52,60,63,65,23,6,False,2,5,68
Aromatisse,Fairy,Normal,101,72,72,99,89,29,6,False,8,155,162
Swirlix,Fairy,Normal,62,48,66,59,57,49,6,False,4,35,68
Slurpuff,Fairy,Normal,82,80,86,85,75,72,6,False,8,50,168
Inkay,Dark,Psychic,53,54,53,37,46,45,6,False,4,35,58
Malamar,Dark,Psychic,86,92,88,68,75,73,6,False,15,470,169
Binacle,Rock,Water,42,52,67,39,56,50,6,False,5,310,61
Barbaracle,Rock,Water,72,105,115,54,86,68,6,False,13,960,175
Skrelp,Poison,Water,50,60,60,60,60,30,6,False,5,73,64
Dragalge,Poison,Dragon,65,75,90,97,123,44,6,False,18,815,173
Clauncher,Water,Normal,50,53,62,58,63,44,6,False,5,83,66
Clawitzer,Water,Normal,71,73,88,120,89,59,6,False,13,353,100
Helioptile,Electric,Normal,44,38,33,61,43,70,6,False,5,60,58
Heliolisk,Electric,Normal,62,55,52,109,94,109,6,False,10,210,168
Tyrunt,Rock,Dragon,58,89,77,45,45,48,6,False,8,260,72
Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,False,25,2700,182
Amaura,Rock,Ice,77,59,50,67,63,46,6,False,13,252,72
Aurorus,Rock,Ice,123,77,72,99,92,58,6,False,27,2250,104
Sylveon,Fairy,Normal,95,65,65,110,130,60,6,False,10,235,184
Hawlucha,Fighting,Flying,78,92,75,74,63,118,6,False,8,215,175
Dedenne,Electric,Fairy,67,58,57,81,67,101,6,False,2,22,151
Carbink,Rock,Fairy,50,50,150,50,150,50,6,False,3,57,100
Goomy,Dragon,Normal,45,50,35,55,75,40,6,False,3,28,60
Sliggoo,Dragon,Normal,68,75,53,83,113,60,6,False,8,175,158
Goodra,Dragon,Normal,90,100,70,110,150,80,6,False,20,1505,270
Klefki,Steel,Fairy,57,80,91,80,87,75,6,False,2,30,165
Phantump,Ghost,Grass,43,70,48,50,60,38,6,False,4,70,62
Trevenant,Ghost,Grass,85,110,76,65,82,56,6,False,15,710,166
Bergmite,Ice,Normal,55,69,85,32,35,28,6,False,10,995,61
Avalugg,Ice,Normal,95,117,184,44,46,28,6,False,20,5050,180
Noibat,Flying,Dragon,40,30,35,45,40,55,6,False,5,80,49
Noivern,Flying,Dragon,85,70,80,97,80,123,6,False,15,850,187
Xerneas,Fairy,Normal,126,131,95,131,98,99,6,True,30,2150,306
Yveltal,Dark,Flying,126,131,95,131,98,99,6,True,58,2030,306
Diancie,Rock,Fairy,50,100,150,100,150,50,6,True,7,88,270
Volcanion,Fire,Water,80,110,120,130,90,70,6,True,17,1950,270
